@T,table,,,,,,,,
Created,2018-11-09 16:31,,,,,,,,
Author,HortonMachine library,,,,,,,,
@H,timestamp,value_1,value_1,value_1,value_1,value_1,value_1,value_1,value_1
ID,,1,1,1,1,1,1,1,1
Type,Date,Double,Double,Double,Double,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,Latent Heat Shadow (W/m2),Latent Heat Shadow (mm),Latent Heat Sun (W/m2),Latent Heat Sun (mm),ET FAO (W/m2),ET FAO (mm),ET PT (W/m2),ET PT (mm)
,2018-05-28 09:00,28.066551511,0.0412406471,70.008739862,0.1028699851,23.813530028,0.0349913094,60.3499707347,0.088677508
,2018-05-28 10:00,72.2838926054,0.1062130667,166.0168322454,0.2439431004,60.8529419337,0.0894165677,158.854939365,0.2334195027
,2018-05-28 11:00,118.244434043,0.1737469235,228.1550613677,0.3352482534,68.1663361287,0.1001627796,179.162939625,0.2632598297
,2018-05-28 12:00,120.8032256828,0.1775067806,262.7979316444,0.3861520628,80.4647143903,0.118233866,206.7547733901,0.3038029323
,2018-05-28 13:00,115.3887241521,0.1695507783,235.8226312557,0.3465148867,71.7358258353,0.1054077441,186.9731867459,0.2747361111
,2018-05-28 14:00,111.5598808235,0.1639247228,185.6671307586,0.2728170085,46.4841642242,0.0683032617,121.1753042569,0.1780535083
,2018-05-28 15:00,133.6981420231,0.1964544128,218.8860474708,0.3216284779,63.7323622323,0.0936475527,168.1226992732,0.2470374357
,2018-05-28 16:00,126.4486317711,0.1858020712,158.908285593,0.233497889,38.9491684433,0.0572314312,100.8690974341,0.1482158166
,2018-05-28 17:00,127.1543644929,0.1868390662,109.922935424,0.1615194153,21.2785874147,0.0312664958,54.0677534848,0.0794464949
,2018-05-28 18:00,76.951671291,0.1130718435,32.7917482384,0.0481837933,0.1145965889,0.0001683868,0,0
,2018-05-28 19:00,70.3639668267,0.1033919513,9.1575989829,0.0134560638,0.1294953565,0.0001902789,0,0
,2018-05-28 20:00,0,0,0,0,0.0927809034,0.0001363311,0,0
,2018-05-28 21:00,0,0,0,0,0.0283706837,4.16875353048447E-05,0,0
,2018-05-28 22:00,0,0,0,0,0.0373524177,5.48851852541012E-05,0,0
,2018-05-28 23:00,0,0,0,0,0.0347144476,0.000051009,0,0
,2018-05-29 00:00,0,0,0,0,0.0434187526,0.000063799,0,0
,2018-05-29 01:00,0,0,0,0,0.023958319,3.52040605795315E-05,0,0
,2018-05-29 02:00,0,0,0,0,0.032106259,4.71765438581203E-05,0,0
,2018-05-29 03:00,0,0,0,0,0.0348208555,5.11653386310456E-05,0,0
,2018-05-29 04:00,0,0,0,0,-0.0002046057,-3.00645064795442E-07,0,0
,2018-05-29 05:00,4.609924461,0.0067737666,1.9452744181,0.0028583624,-0.000566905,-0.000000833,0,0
,2018-05-29 06:00,7.8038192616,0.0114668365,19.5506968116,0.0287275545,4.9228190533,0.00723353,12.2137275297,0.0179467017
,2018-05-29 07:00,20.9962045725,0.0308515659,49.0129183606,0.0720189821,17.2606896703,0.025362646,42.9061239285,0.0630457331
,2018-05-29 08:00,42.0127131109,0.0617329662,105.7419533392,0.1553759314,41.05825401,0.0603304957,103.727207118,0.152415488
,2018-05-29 09:00,51.8145566631,0.0761356751,108.121912742,0.1588730146,34.9062553573,0.0512908242,88.5039707696,0.1300466509
,2018-05-29 10:00,48.3713403096,0.0710762551,97.0684837737,0.1426312415,25.6444605476,0.0376816563,64.5064475164,0.0947849841
,2018-05-29 11:00,44.2433676038,0.0650106626,97.5846548123,0.1433896969,28.311137689,0.0416000391,72.0735850397,0.1059040433
,2018-05-29 12:00,32.603250843,0.0479068176,70.5343778193,0.1036423511,16.2324461481,0.0238517576,40.713794807,0.0598243516
,2018-05-29 13:00,26.6625051254,0.0391775586,52.2646388661,0.0767970204,9.0332751649,0.0132733839,22.7816432795,0.0334750677
,2018-05-29 14:00,33.6304819539,0.0494162184,73.0483523158,0.1073363544,21.3385599288,0.0313546187,54.9173183261,0.0806948351
,2018-05-29 15:00,48.4823834059,0.0712394205,143.2010918513,0.2104179309,59.5011010236,0.0874301893,152.1545296191,0.2235740027
,2018-05-29 16:00,83.7873285998,0.1231160747,144.1952121125,0.211878679,47.0474646772,0.0691309685,121.1854088661,0.1780683559
,2018-05-29 17:00,60.2652194373,0.0885529755,70.66497691,0.1038342518,16.0931176902,0.0236470301,40.22893785,0.0591119087
,2018-05-29 18:00,52.4059402418,0.0770046469,38.3069480284,0.0562877604,5.8174227442,0.0085480497,14.4499280915,0.0212325474
,2018-05-29 19:00,30.5265868502,0.0448553929,6.5393282806,0.0096088089,0.0359296079,5.27945258802713E-05,0,0
,2018-05-29 20:00,0,0,0,0,0.0209434106,0.000030774,0,0
,2018-05-29 21:00,0,0,0,0,0.0057296229,0.000008419,0,0
,2018-05-29 22:00,0,0,0,0,0.0061292591,9.00625831488047E-06,0,0
,2018-05-29 23:00,0,0,0,0,0.0030324193,4.45579982491258E-06,0,0
,2018-05-30 00:00,0,0,0,0,0.0070569582,1.03694079661642E-05,0,0
,2018-05-30 01:00,0,0,0,0,0.0033619014,4.93993670449418E-06,0,0
,2018-05-30 02:00,0,0,0,0,5.47013832766193E-05,8.03775427738079E-08,0,0
,2018-05-30 03:00,0,0,0,0,0.0002091077,3.07260279595177E-07,0,0
,2018-05-30 04:00,0,0,0,0,-0.0002721491,-3.998924847445E-07,0,0
,2018-05-30 05:00,9.3763502447,0.0137774942,4.8124622981,0.0070713732,0.0033563402,4.93176518889944E-06,0,0
,2018-05-30 06:00,17.6778099392,0.0259755575,33.212578722,0.0488021565,10.4607501634,0.0153708982,26.1653254002,0.0384470088
,2018-05-30 07:00,38.9606628278,0.0572483209,73.2360540541,0.1076121611,25.4818652095,0.0374427407,63.6669075307,0.0935513743
,2018-05-30 08:00,53.7217510147,0.0789380831,107.9148859684,0.158568812,35.8570804301,0.0526879549,89.634006075,0.131707111
,2018-05-30 09:00,86.0957669378,0.1265080657,178.9786813576,0.2629890828,61.9314952652,0.0910013808,158.8305153709,0.2333836144
,2018-05-30 10:00,107.3510314713,0.1577402911,239.8071564967,0.3523696993,85.2612644861,0.125281858,222.7531372813,0.3273107323
,2018-05-30 11:00,113.2780690597,0.1664494076,259.5153047382,0.381328611,90.5692440847,0.1330813382,237.7795103994,0.349390301
,2018-05-30 12:00,111.0036721555,0.1631074366,230.0244593616,0.337995124,73.0547483872,0.1073457527,194.2475001163,0.2854248981
,2018-05-30 13:00,62.0555200873,0.0911836214,77.6683910513,0.1141249828,3.7867185375,0.0055641579,9.0253708274,0.0132617694
,2018-05-30 14:00,20.8066412904,0.0305730239,25.4557384797,0.0374043504,0.085581776,0.0001257528,0,0
,2018-05-30 15:00,8.9397338453,0.0131359354,21.0884166992,0.0309870613,1.2475262025,0.0018330997,3.158517857,0.0046410875
,2018-05-30 16:00,11.1085034256,0.0163226989,32.2713991643,0.0474191988,8.8360027867,0.0129835143,22.3937074721,0.0329050396
,2018-05-30 17:00,14.5355355592,0.021358338,39.0152957434,0.0573285978,12.5750478953,0.0184776214,31.376584697,0.0461043694
,2018-05-30 18:00,13.4404095272,0.0197491732,18.8974695552,0.0277677104,2.5411235163,0.0037338958,6.3109234576,0.0092731937
,2018-05-30 19:00,2.3412860528,0.0034402571,1.5431714494,0.0022675172,0.0020774414,3.05256692774643E-06,0,0
,2018-05-30 20:00,0,0,0,0,-0.0010131938,-1.48877458206494E-06,0,0
,2018-05-30 21:00,0,0,0,0,-0.0039999608,-5.87749349055683E-06,0,0
,2018-05-30 22:00,0,0,0,0,-0.0023059011,-3.38826289916168E-06,0,0
,2018-05-30 23:00,0,0,0,0,0.0146044641,2.14596207510423E-05,0,0
,2018-05-31 00:00,0,0,0,0,0.0100624606,1.4785656445401E-05,0,0
,2018-05-31 01:00,0,0,0,0,0.0129593175,1.90422623988071E-05,0,0
,2018-05-31 02:00,0,0,0,0,0.0095463909,1.40273499550563E-05,0,0
,2018-05-31 03:00,0,0,0,0,0.0137616696,2.02212287865182E-05,0,0
,2018-05-31 04:00,0,0,0,0,0.0047765546,7.01861086008934E-06,0,0
,2018-05-31 05:00,11.3107982704,0.0166199485,6.9046498025,0.0101456079,0.0017401814,0.000002557,0,0
,2018-05-31 06:00,26.966181516,0.0396237769,32.9217629155,0.0483748353,8.9403456317,0.0131368344,22.539825919,0.0331197442
,2018-05-31 07:00,37.234915994,0.0547125296,63.9518495999,0.0939700647,20.6900719621,0.0304017384,51.7340828501,0.0760174279
,2018-05-31 08:00,71.2606627758,0.1047095453,150.4168214728,0.2210206356,56.2999214,0.0827264151,143.42654051,0.2107492024
,2018-05-31 09:00,86.9519810131,0.1277661762,148.8502279331,0.2187187023,44.8770041129,0.0659417203,116.2965912726,0.1708847872
,2018-05-31 10:00,88.2739412375,0.1297086483,162.4472701475,0.2386980296,47.5208035223,0.0698264868,123.7375971968,0.1818185102
,2018-05-31 11:00,87.286139117,0.128257184,209.1372575568,0.3073037254,72.3693372697,0.106338618,186.6149775734,0.274209763
,2018-05-31 12:00,86.9508697664,0.1277645433,214.2613372923,0.3148329854,69.3771053159,0.101941869,175.5473046575,0.2579470599
,2018-05-31 13:00,87.4460449789,0.1284921477,176.2619562605,0.2589971602,46.948585829,0.0689856771,119.1607549094,0.1750933542
,2018-05-31 14:00,88.6508359583,0.1302624528,128.2155456779,0.1883983528,22.3471392186,0.0328366127,57.4541820573,0.0844224716
,2018-05-31 15:00,81.8408941363,0.1202560077,125.7010036138,0.1847035155,28.7812808715,0.0422908617,73.2889365583,0.107689866
,2018-05-31 16:00,56.8927293557,0.0835974799,57.1611507503,0.083991895,4.4579281857,0.0065504251,10.995685014,0.0161569249
,2018-05-31 17:00,57.797113743,0.0849263712,74.9392299333,0.1101147868,18.4297093078,0.0270803892,45.8428125304,0.0673608674
,2018-05-31 18:00,59.7544943881,0.0878025224,36.5557248577,0.0537145345,3.3731877728,0.0049565208,8.280855045,0.012167787
,2018-05-31 19:00,34.907961538,0.0512933312,5.6160282403,0.0082521231,0.0351942697,0.000051714,0,0
,2018-05-31 20:00,0,0,0,0,0.030586908,0.000044944,0,0
,2018-05-31 21:00,0,0,0,0,0.0258358669,3.79629065003599E-05,0,0
,2018-05-31 22:00,0,0,0,0,0.0223272496,3.28073871545882E-05,0,0
,2018-05-31 23:00,0,0,0,0,0.0205985764,3.02672958776373E-05,0,0
,2018-06-01 00:00,0,0,0,0,0.0048572166,7.13713460847473E-06,0,0
,2018-06-01 01:00,0,0,0,0,0.0120258239,1.76705984557131E-05,0,0
,2018-06-01 02:00,0,0,0,0,0.0064734969,9.5120770646474E-06,0,0
,2018-06-01 03:00,0,0,0,0,0.0095856167,0.000014085,0,0
,2018-06-01 04:00,0,0,0,0,0.0032151299,4.72427255008428E-06,0,0
,2018-06-01 05:00,9.8230445376,0.0144338614,6.300618842,0.0092580522,0.0012019047,1.766064038106E-06,0,0
,2018-06-01 06:00,25.260448221,0.0371173933,36.1917492732,0.0531797132,10.9254280892,0.0160536903,27.1528461112,0.0398980596
,2018-06-01 07:00,29.9400521315,0.043993546,44.1071100764,0.0648104475,11.5332662749,0.0169468402,28.5976685329,0.042021064
,2018-06-01 08:00,25.8248338774,0.0379466947,38.2549290978,0.0562113244,5.9286908425,0.0087115457,14.7174432222,0.0216256309
,2018-06-01 09:00,39.6173742257,0.0582132846,64.0600401348,0.0941290386,13.5567930184,0.0199201857,34.2893625251,0.0503843694
,2018-06-01 10:00,27.9153822089,0.0410185208,53.3768071296,0.0784312268,11.6969772237,0.0171873951,30.0144581452,0.0441028773
,2018-06-01 11:00,24.6173950132,0.0361724988,80.903706861,0.1188789162,30.117065879,0.0442536478,75.8544179991,0.111459553
,2018-06-01 12:00,40.2464868274,0.0591376949,74.19612794,0.1090228819,15.9525059778,0.0234404169,41.3697162458,0.0607881545
,2018-06-01 13:00,78.4103649968,0.1152152302,222.6294432193,0.3271289778,91.6787223211,0.134711592,240.8981529764,0.3539727962
,2018-06-01 14:00,116.5991814753,0.1713294095,241.1866026362,0.3543966406,79.4115061414,0.1166862947,209.156854611,0.3073325211
,2018-06-01 15:00,131.7672819008,0.1936172305,233.3452513414,0.342874655,67.6439942461,0.0993952569,174.3161694093,0.2561380448
,2018-06-01 16:00,131.8414241796,0.1937261743,168.2094727932,0.2471649396,38.9609465084,0.0572487377,99.5365605058,0.1462578032
,2018-06-01 17:00,73.6958762045,0.1082878181,52.6718471236,0.0773953672,3.1377429272,0.004610561,7.5351584569,0.0110720696
,2018-06-01 18:00,39.7868089726,0.0584622499,18.4626559737,0.0271288006,0.0562680246,8.26795463060357E-05,0,0
,2018-06-01 19:00,27.4582448065,0.0403468087,4.483434821,0.0065879042,0.0432731208,0.000063585,0,0
,2018-06-01 20:00,0,0,0,0,0.017628559,2.590318870532E-05,0,0
,2018-06-01 21:00,0,0,0,0,0.0098919499,1.45351100582348E-05,0,0
,2018-06-01 22:00,0,0,0,0,0.0059064111,8.67880820394733E-06,0,0
,2018-06-01 23:00,0,0,0,0,0.0050311079,7.39264836760501E-06,0,0
,2018-06-02 00:00,0,0,0,0,0.0066210386,9.72887298900793E-06,0,0
,2018-06-02 01:00,0,0,0,0,0.0039227534,0.000005764,0,0
,2018-06-02 02:00,0,0,0,0,0.001761314,2.58805329753023E-06,0,0
,2018-06-02 03:00,0,0,0,0,0.0024790339,3.64266199848708E-06,0,0
,2018-06-02 04:00,0,0,0,0,0.0035053821,5.15076554508907E-06,0,0
,2018-06-02 05:00,11.8083076472,0.0173509827,7.3780367425,0.0108411968,0.0039907032,5.86389043036195E-06,0,0
,2018-06-02 06:00,23.9355996456,0.035170677,36.1678651791,0.0531446182,11.5366702777,0.016951842,28.6258689007,0.0420625012
,2018-06-02 07:00,67.786303552,0.0996043644,95.1272488281,0.1397788146,31.6432161934,0.0464961544,80.4414363974,0.1181996616
,2018-06-02 08:00,79.6874207839,0.1170917203,118.1454238837,0.1736014392,37.2175862283,0.0546870655,96.6626030627,0.1420348453
,2018-06-02 09:00,93.7478580101,0.1377519546,171.936073381,0.2526407609,57.9805534674,0.0851959153,152.1188644758,0.2235215968
,2018-06-02 10:00,102.744966571,0.1509721958,219.616057389,0.3227011456,76.2013015061,0.1119692594,199.5152744721,0.2931653013
,2018-06-02 11:00,109.73574216,0.1612443558,246.0820445164,0.361589943,89.4829518162,0.1314851537,240.3244480617,0.3531298012
,2018-06-02 12:00,118.6525107781,0.1743465464,269.7261063317,0.3963322379,100.9650973788,0.1483568778,277.2115642254,0.407331278
,2018-06-02 13:00,101.9117477287,0.1497478742,169.8942014999,0.2496404593,39.8251149938,0.0585185363,105.1915998524,0.1545672488
,2018-06-02 14:00,97.0185506902,0.1425578704,166.6185794167,0.2448273004,40.654411744,0.0597370948,104.4332167245,0.1534528899
,2018-06-02 15:00,93.3087668038,0.1371067594,124.479915424,0.1829092635,21.1346647923,0.0310550177,53.4600498653,0.0785535427
,2018-06-02 16:00,41.7498396164,0.0613467031,48.65980231,0.0715001177,6.3410540549,0.0093174672,16.0441877131,0.023575133
,2018-06-02 17:00,36.8997720002,0.0542200731,43.7899336135,0.0643443922,9.7947741544,0.0143923212,25.1381644641,0.036937711
,2018-06-02 18:00,43.8737882906,0.0644676073,14.5217178216,0.0213380344,0.2141224367,0.0003146289,0,0
,2018-06-02 19:00,8.3569072402,0.0122795372,1.3138577214,0.0019305664,0.0123731001,1.81808818497572E-05,0,0
,2018-06-02 20:00,0,0,0,0,4.16534961966701E-05,6.12051372685764E-08,0,0
,2018-06-02 21:00,0,0,0,0,-0.000188547,-0.000000277,0,0
,2018-06-02 22:00,0,0,0,0,-0.0001311836,-1.9275963778144E-07,0,0
,2018-06-02 23:00,0,0,0,0,0,0,0,0
,2018-06-03 00:00,0,0,0,0,0,0,0,0
,2018-06-03 01:00,0,0,0,0,0,0,0,0
,2018-06-03 02:00,0,0,0,0,0,0,0,0
,2018-06-03 03:00,0,0,0,0,0,0,0,0
,2018-06-03 04:00,0,0,0,0,0,0,0,0
,2018-06-03 05:00,8.471778286,0.0124483273,4.027450986,0.0059178872,0,0,0,0
,2018-06-03 06:00,25.3471903799,0.0372448512,35.9985303035,0.0528957996,13.9307854016,0.0204697255,34.4222243827,0.050579595
,2018-06-03 07:00,32.1878776033,0.0472964732,84.1023807564,0.1235790085,38.2057130472,0.0561390069,94.6446197074,0.1390696453
,2018-06-03 08:00,83.6584186003,0.1229266559,144.9805565271,0.2130326545,48.4679842939,0.0712182626,123.3220938015,0.1812079746
,2018-06-03 09:00,100.9985318734,0.148406006,189.0340271965,0.2777642849,61.4433702985,0.0902841359,158.2036578714,0.2324625177
,2018-06-03 10:00,96.257946498,0.1414402479,178.3040823905,0.2619978353,49.2098890703,0.0723084084,125.6548304988,0.1846356693
,2018-06-03 11:00,94.7436269863,0.1392151254,198.756970484,0.2920510587,61.3508702665,0.0901482175,158.4482554115,0.2328219263
,2018-06-03 12:00,127.6476428883,0.1875638834,284.0154517337,0.417328827,95.5223719365,0.1403594037,252.7242172383,0.3713498702
,2018-06-03 13:00,91.9161501414,0.1350604655,126.9804521311,0.1865835215,16.8542642627,0.0247654495,43.6838477976,0.064188511
,2018-06-03 14:00,45.808748403,0.067310814,129.1547397238,0.1897783931,50.6276234569,0.07439161,129.981735199,0.1909935701
,2018-06-03 15:00,102.9447301594,0.1512657259,195.3346580426,0.2870223547,61.0859185139,0.0897589007,157.7501385582,0.231796122
,2018-06-03 16:00,113.7432262691,0.1671329039,157.6311454278,0.2316212749,41.9959475831,0.0617083311,108.4802134505,0.1593994973
,2018-06-03 17:00,83.2198352415,0.1222822069,78.7499429186,0.1157142018,14.1667534334,0.020816454,35.5063013816,0.0521725245
,2018-06-03 18:00,35.4308998148,0.0520617303,19.781711921,0.0290670053,0.0379858683,0.000055816,0,0
,2018-06-03 19:00,17.7528159295,0.0260857703,4.8115737991,0.0070700676,0.0140319465,2.06183704171168E-05,0,0
,2018-06-03 20:00,0,0,0,0,0.0092302095,1.35627567544227E-05,0,0
,2018-06-03 21:00,0,0,0,0,0.0055054907,8.08970068923253E-06,0,0
,2018-06-03 22:00,0,0,0,0,0.0049082974,7.21219208839828E-06,0,0
,2018-06-03 23:00,0,0,0,0,0.0075098612,1.10348980847013E-05,0,0
,2018-06-04 00:00,0,0,0,0,0.0104338045,1.53313046384253E-05,0,0
,2018-06-04 01:00,0,0,0,0,0.008205896,1.20576431238747E-05,0,0
,2018-06-04 02:00,0,0,0,0,0.002513307,0.000003693,0,0
,2018-06-04 03:00,0,0,0,0,0.0019426259,2.85447069222813E-06,0,0
,2018-06-04 04:00,0,0,0,0,0.000451868,0.000000664,0,0
,2018-06-04 05:00,9.1695007537,0.0134735521,5.7617638534,0.0084662653,0.0007186044,1.05590845707803E-06,0,0
,2018-06-04 06:00,19.9581043385,0.0293261941,31.9785888461,0.0469889469,9.3120042066,0.013682945,23.1666591285,0.0340408053
,2018-06-04 07:00,56.0898764253,0.0824177776,90.986027306,0.1336937544,31.1967856437,0.0458401748,78.7082516227,0.1156529412
,2018-06-04 08:00,35.1765338573,0.0516879681,66.6119822476,0.0978788311,20.2916918485,0.0298163635,50.2737416989,0.0738716205
,2018-06-04 09:00,45.9947773603,0.0675841627,74.7542460461,0.1098429738,15.3895602098,0.0226132313,38.4065726097,0.0564341475
,2018-06-04 10:00,48.6483522137,0.071483293,76.2704252072,0.1120708289,12.2280420576,0.0179677353,30.7407477312,0.0451700783
,2018-06-04 11:00,39.893694023,0.0586193055,116.9724246885,0.1718778485,43.0751797412,0.0632941417,108.3730148843,0.1592419811
,2018-06-04 12:00,54.3262373649,0.079826308,118.9051431362,0.1747177613,35.8058127644,0.0526126228,92.2371016438,0.1355320677
,2018-06-04 13:00,15.8508688667,0.0232910726,22.3122693051,0.0327853753,0.0260817921,3.83242659094139E-05,0,0
,2018-06-04 14:00,9.3334569676,0.0137144674,17.2200587406,0.0253029435,0.005215092,0.000007663,0,0
,2018-06-04 15:00,9.0816381113,0.0133444478,29.3276841814,0.04309374,6.5894895213,0.0096825152,16.5055410988,0.02425304
,2018-06-04 16:00,12.7484629927,0.0187324354,41.0208992672,0.0602756071,14.1753148061,0.020829034,35.1845094606,0.0516996874
,2018-06-04 17:00,12.9275889344,0.0189956409,32.7908831762,0.0481825222,10.8059916084,0.0158781918,26.7689621874,0.0393339853
,2018-06-04 18:00,9.7400695911,0.014311939,16.3983432008,0.0240955247,3.0241255807,0.0044436131,7.4828882132,0.0109952643
,2018-06-04 19:00,1.0526878853,0.0015468067,3.280924924,0.0048209509,0.0007717383,0.000001134,0,0
,2018-06-04 20:00,0,0,0,0,-0.0018733385,-2.75266071518075E-06,0,0
,2018-06-04 21:00,0,0,0,0,-0.0018180308,-2.6713922042407E-06,0,0
,2018-06-04 22:00,0,0,0,0,-0.0038142341,-5.60458884006082E-06,0,0
,2018-06-04 23:00,0,0,0,0,-0.0053301651,-7.83207929711752E-06,0,0
,2018-06-05 00:00,0,0,0,0,-0.0025796151,-3.79045484289962E-06,0,0
,2018-06-05 01:00,0,0,0,0,-0.0025692609,-3.77524048082235E-06,0,0
,2018-06-05 02:00,0,0,0,0,-0.0010921107,-1.60473406681502E-06,0,0
,2018-06-05 03:00,0,0,0,0,0,0,0,0
,2018-06-05 04:00,0,0,0,0,0,0,0,0
,2018-06-05 05:00,9.0359457762,0.0132773081,5.1252166418,0.0075309306,0,0,0,0
,2018-06-05 06:00,25.4871907913,0.0374505661,43.8836018941,0.0644820273,15.4111494076,0.0226449542,38.5838958868,0.0566947042
,2018-06-05 07:00,62.8822492727,0.0923984071,104.3098788131,0.1532716587,37.7002937746,0.05539635,95.3212392037,0.1400638617
,2018-06-05 08:00,82.871687036,0.1217706422,163.2692690746,0.2399058648,57.2348954825,0.0841002546,144.6085462596,0.2124860272
,2018-06-05 09:00,107.5455560742,0.1580261232,223.2862633628,0.3280941013,74.896669803,0.1100522495,191.0256094147,0.2806906914
,2018-06-05 10:00,119.2027656754,0.1751550843,266.1446227622,0.3910696498,88.0438812074,0.129370601,225.6084911363,0.3315063543
,2018-06-05 11:00,130.2835107459,0.1914369954,286.5131304148,0.4209988855,95.2119360621,0.139903253,250.1868923976,0.3676215562
,2018-06-05 12:00,130.3781552358,0.1915760648,283.4995575758,0.4165707785,95.7559212846,0.1407025782,257.4126195612,0.3782389512
,2018-06-05 13:00,96.7093692389,0.142103563,169.9743452748,0.2497582216,39.4573100831,0.0579780883,101.7783001524,0.149551788
,2018-06-05 14:00,116.2865847693,0.1708700837,186.4302868897,0.2739383807,42.0457439116,0.0617815013,108.9149657202,0.160038317
,2018-06-05 15:00,69.327198754,0.1018685369,103.986389912,0.152796328,19.9974524547,0.0293840118,50.3029344809,0.073914516
,2018-06-05 16:00,59.3827286125,0.0872562543,133.9834516114,0.1968736432,47.1728828582,0.0693152564,116.8421561502,0.1716864335
,2018-06-05 17:00,86.1728093646,0.1266212709,100.8266371788,0.1481534261,27.9982061775,0.0411402213,72.1163962021,0.1059669495
,2018-06-05 18:00,31.9560638933,0.046955849,18.0036946897,0.0264544085,0.1338785051,0.0001967194,0,0
,2018-06-05 19:00,9.4328643857,0.0138605354,3.4606319477,0.0050850102,0.0197565584,0.00002903,0,0
,2018-06-05 20:00,0,0,0,0,0.0037018507,5.43945407782032E-06,0,0
,2018-06-05 21:00,0,0,0,0,-0.0017697066,-2.60038520325704E-06,0,0
,2018-06-05 22:00,0,0,0,0,-0.0021828242,-3.20741513385245E-06,0,0
,2018-06-05 23:00,0,0,0,0,-0.0030239582,-4.44336720776221E-06,0,0
,2018-06-06 00:00,0,0,0,0,-0.001416771,-2.08178589088765E-06,0,0
,2018-06-06 01:00,0,0,0,0,-0.0016306157,-0.000002396,0,0
,2018-06-06 02:00,0,0,0,0,-0.001252962,-1.84108696191324E-06,0,0
,2018-06-06 03:00,0,0,0,0,0.0001821147,2.67597116260081E-07,0,0
,2018-06-06 04:00,0,0,0,0,-4.94698294232133E-05,-7.26903616014562E-08,0,0
,2018-06-06 05:00,7.9454146173,0.0116748949,5.1484420617,0.0075650577,0.0013105565,1.92571569919109E-06,0,0
,2018-06-06 06:00,20.7545933604,0.0304965453,41.1198506816,0.0604210051,15.0117878544,0.0220581373,37.2997667801,0.0548078206
,2018-06-06 07:00,71.1423554278,0.1045357059,97.6191648369,0.1434404055,33.4725667095,0.0491841797,85.9380839819,0.1262763683
,2018-06-06 08:00,90.4209852765,0.1328634886,163.0638886516,0.2396040813,57.184484899,0.0840261819,146.739660445,0.2156174602
,2018-06-06 09:00,114.3830595203,0.1680730671,209.3676754925,0.3076422987,69.9042804373,0.1027164937,183.584806411,0.2697572666
,2018-06-06 10:00,122.5044584879,0.1800065512,257.3548014406,0.378153994,88.717977661,0.13036111,234.5684917276,0.3446720695
,2018-06-06 11:00,117.7341113478,0.1729970616,224.7193425029,0.3301998502,65.6281126141,0.0964331451,173.1767312339,0.2544637683
,2018-06-06 12:00,58.0676633889,0.0853239136,69.7468538698,0.102485173,0.4545912496,0.0006679708,0,0
,2018-06-06 13:00,18.9244151336,0.0278073039,54.7798590349,0.0804928541,17.4794889634,0.025684147,44.6735468211,0.0656427627
,2018-06-06 14:00,31.4998337837,0.04628547,94.6247079509,0.1390403872,34.0741317033,0.0500681119,85.2288625404,0.125234247
,2018-06-06 15:00,41.903835896,0.0615729834,102.1051970864,0.1500321263,33.2980244226,0.0489277094,83.0840401515,0.1220826712
,2018-06-06 16:00,59.5891443318,0.087559559,134.7648126582,0.1980217655,45.7468779392,0.0672199023,113.6856243371,0.1670482643
,2018-06-06 17:00,70.7487046999,0.1039572804,84.3013239011,0.1238713331,19.0367856941,0.0279724198,47.3887637908,0.0696324692
,2018-06-06 18:00,61.7049636318,0.090668518,43.7072008617,0.0642228258,7.2898777532,0.0107116571,18.1853268843,0.0267212966
,2018-06-06 19:00,52.0683016716,0.0765085249,7.9332401695,0.011657006,0.100869184,0.0001482159,0,0
,2018-06-06 20:00,0,0,0,0,0.024484725,3.59775550561507E-05,0,0
