@T,table,,,,,,,,,,rh
Created,2018-11-09 13:59,,,,,,,,,,val_1
Author,HortonMachine library,,,,,,,,,,1
@H,timestamp,value_1,value_1,,,,,,,,82.56666667
,2018-06-16 00:00,287.3333333333,287.3333333333,0,14.3333333333,287.3333333333,0,0,0,94.1108333333,85.99166667
,2018-06-16 01:00,287.2333333333,284.6574286446,-2.5759046887,14.2333333333,287.2333333333,2.5759046887,0,0.0083333333,94.1058333333,88.61666667
,2018-06-16 02:00,287.1583333333,284.5681275095,-2.5902058238,14.1583333333,287.1583333333,2.5902058238,0,0.0166666667,94.0966666667,83.68333333
,2018-06-16 03:00,286.425,284.2463570309,-2.1786429691,13.425,286.425,2.1786429691,0,0.0166666667,94.0783333333,71.20833333
,2018-06-16 04:00,286.6166666667,284.4545360967,-2.16213057,13.6166666667,286.6166666667,2.16213057,2.9,0.025,94.0525,64.89166667
,2018-06-16 05:00,288.6407921794,305.8658401743,17.2250479949,13.075,286.075,-19.7908401743,28.075,0,94.0466666667,61.075
,2018-06-16 06:00,285.9485130587,285.9833591104,0.0348460517,15.5,288.5,2.5166408896,231.1583333333,0.15,94.0725,59.74166667
,2018-06-16 07:00,286.9780054465,286.9997519055,0.021746459,18.5833333333,291.5833333333,4.5835814278,398.7166666667,0.2833333333,94.0858333333,59.91666667
,2018-06-16 08:00,288.264390468,288.2810211026,0.0166306346,20.975,293.975,5.6939788974,548.25,0.3666666667,94.0983333333,56.74166667
,2018-06-16 09:00,289.5071935453,289.5201360885,0.0129425432,22.925,295.925,6.4048639115,745.0916666667,0.5833333333,94.08,55.96666667
,2018-06-16 10:00,289.2151599207,289.2253288461,0.0101689254,22.85,295.85,6.6246711539,779.2833333333,0.7833333333,94.0741666667,55.79166667
,2018-06-16 11:00,289.4347308002,289.4443175175,0.0095867173,23.05,296.05,6.6056824825,892.35,0.95,94.0633333333,54.29166667
,2018-06-16 12:00,289.8777058804,289.8873538345,0.0096479541,24.0666666667,297.0666666667,7.1793128322,988.6083333333,0.9583333333,94.0416666667,54.36666667
,2018-06-16 13:00,289.6616753747,289.6707218943,0.0090465196,23.975,296.975,7.3042781057,919.0416666667,0.975,94.0133333333,57.48333333
,2018-06-16 14:00,289.6561935971,289.6650552827,0.0088616856,24,297,7.3349447173,878.0083333333,1.0416666667,94,62.525
,2018-06-16 15:00,289.3040446748,289.3116554661,0.0076107914,23.8916666667,296.8916666667,7.5800112006,667.425,1.0416666667,93.9833333333,77
,2018-06-16 16:00,289.1900583274,289.1978907743,0.0078324469,23.7583333333,296.7583333333,7.560442559,535.1333333333,0.9166666667,93.9641666667,79.375
,2018-06-16 17:00,288.4134139489,288.4181378517,0.0047239028,22.4,295.4,6.9818621483,218.4916666667,0.85,93.9666666667,82.1
,2018-06-16 18:00,288.3802251985,288.3854082582,0.0051830598,21.5,294.5,6.1145917418,115.5083333333,0.4916666667,93.9791666667,83.3
,2018-06-16 19:00,288.0245237078,288.0270399483,0.0025162405,18.7083333333,291.7083333333,3.681293385,14.1833333333,0.175,94.0133333333,83.26666667
,2018-06-16 20:00,290.225,286.9567841493,-3.2682158507,17.225,290.225,3.2682158507,0,0.0666666667,94.0591666667,82.31666667
,2018-06-16 21:00,289.4916666667,286.6698039125,-2.8218627542,16.4916666667,289.4916666667,2.8218627542,0,0.0666666667,94.11,80.38333333
,2018-06-16 22:00,288.6333333333,286.0169891067,-2.6163442266,15.6333333333,288.6333333333,2.6163442266,0,0.05,94.1333333333,79.58333333
,2018-06-16 23:00,288.1833333333,285.5704419145,-2.6128914189,15.1833333333,288.1833333333,2.6128914189,0,0.0416666667,94.1491666667,80.03333333
,2018-06-17 00:00,288,288,0,15,288,0,0,0,94.15,80.85833333
,2018-06-17 01:00,287.7166666667,284.6628685569,-3.0537981098,14.7166666667,287.7166666667,3.0537981098,0,0.0583333333,94.1491666667,81.91666667
,2018-06-17 02:00,287.9,284.7183192891,-3.1816807109,14.9,287.9,3.1816807109,0,0.0416666667,94.145,78.23333333
,2018-06-17 03:00,287.5583333333,284.4535275581,-3.1048057752,14.5583333333,287.5583333333,3.1048057752,0,0.0583333333,94.1316666667,69.59166667
,2018-06-17 04:00,287.05,284.084524936,-2.965475064,14.05,287.05,2.965475064,3.6666666667,0.05,94.1383333333,71.60833333
,2018-06-17 05:00,284.388938893,284.4376055496,0.0486666565,14.1833333333,287.1833333333,2.7457277837,30.8166666667,0.0166666667,94.1491666667,61.975
,2018-06-17 06:00,286.0064585064,286.0413762529,0.0349177465,16.4333333333,289.4333333333,3.3919570804,214.55,0.1166666667,94.1833333333,55.725
,2018-06-17 07:00,288.0415973759,288.0692292299,0.027631854,19.95,292.95,4.8807707701,385.4416666667,0.1416666667,94.1975,54.525
,2018-06-17 08:00,288.9197441107,288.9441078461,0.0243637355,20.5166666667,293.5166666667,4.5725588206,307.925,0.0583333333,94.2116666667,53.3
,2018-06-17 09:00,290.7810967867,290.7957889032,0.0146921165,24.1,297.1,6.3042110968,729.0583333333,0.3833333333,94.1783333333,66.84166667
,2018-06-17 10:00,291.0706864745,291.0806160943,0.0099296198,25.5,298.5,7.4193839057,833.125,0.7083333333,94.1616666667,66.20833333
,2018-06-17 11:00,290.6473876922,290.6556584229,0.0082707307,25.2666666667,298.2666666667,7.6110082438,902.4,1.0333333333,94.1666666667,55.84166667
,2018-06-17 12:00,290.5523914244,290.5594324633,0.0070410388,25.3833333333,298.3833333333,7.82390087,845.1833333333,1.15,94.1666666667,52.66666667
,2018-06-17 13:00,290.2811303118,290.2851296791,0.0039993674,22.7416666667,295.7416666667,5.4565369876,315.075,0.7166666667,94.1766666667,56.775
,2018-06-17 14:00,290.4816716334,290.4898628542,0.0081912208,23.0583333333,296.0583333333,5.5684704791,616.3,0.675,94.1883333333,62.55833333
,2018-06-17 15:00,290.5516605842,290.5602199025,0.0085593183,24.9333333333,297.9333333333,7.3731134308,661.3083333333,0.725,94.1425,72.65833333
,2018-06-17 16:00,289.6419298019,289.6488642145,0.0069344126,24.5333333333,297.5333333333,7.8844691188,442.3583333333,0.7416666667,94.1033333333,74.025
,2018-06-17 17:00,289.4558315622,289.4624352115,0.0066036493,23.6166666667,296.6166666667,7.1542314552,219.2583333333,0.3833333333,94.0883333333,75.975
,2018-06-17 18:00,288.8614077665,288.8749489248,0.0135411583,21.9916666667,294.9916666667,6.1167177419,121.625,0.075,94.1033333333,75.7
,2018-06-17 19:00,287.6930382339,287.6958524104,0.0028141765,19.0833333333,292.0833333333,4.3874809229,14.65,0.1416666667,94.1316666667,77.19166667
,2018-06-17 20:00,290.5833333333,286.4563335656,-4.1269997677,17.5833333333,290.5833333333,4.1269997677,0,0.0916666667,94.195,76.98333333
,2018-06-17 21:00,289.8833333333,286.0872673343,-3.796065999,16.8833333333,289.8833333333,3.796065999,0,0.0333333333,94.25,79.29166667
,2018-06-17 22:00,289.65,285.8167746083,-3.8332253917,16.65,289.65,3.8332253917,0,0.0333333333,94.275,79.26666667
,2018-06-17 23:00,289.4333333333,285.8469032945,-3.5864300388,16.4333333333,289.4333333333,3.5864300388,0,0.0083333333,94.31,81.36666667
,2018-06-18 00:00,289.5916666667,285.9609147701,-3.6307518966,16.5916666667,289.5916666667,3.6307518966,0,0.0583333333,94.3033333333,93.075
,2018-06-18 01:00,289.15,285.8935055987,-3.2564944013,16.15,289.15,3.2564944013,0,0.0583333333,94.2775,98.93333333
,2018-06-18 02:00,289.3333333333,286.0690342689,-3.2642990644,16.3333333333,289.3333333333,3.2642990644,0,0.05,94.2558333333,100.45833333
,2018-06-18 03:00,289.2833333333,286.3482665265,-2.9350668068,16.2833333333,289.2833333333,2.9350668068,0,0.3166666667,94.2633333333,96.475
,2018-06-18 04:00,288.0583333333,286.9767892294,-1.0815441039,15.0583333333,288.0583333333,1.0815441039,0,0.425,94.4266666667,84.35
,2018-06-18 05:00,287.0117827883,287.0155787504,0.0037959621,14.175,287.175,0.1594212496,5.3416666667,0.125,94.4891666667,76.025
,2018-06-18 06:00,287.670703753,287.6941174259,0.0234136728,14.5916666667,287.5916666667,-0.1024507592,56.6166666667,0.025,94.4716666667,63.29166667
,2018-06-18 07:00,289.0250902392,289.0639506424,0.0388604032,16.575,289.575,0.5110493576,325.175,0.075,94.47,56.40833333
,2018-06-18 08:00,290.595874577,290.6144647819,0.0185902049,20.125,293.125,2.5105352181,596.1666666667,0.3833333333,94.4983333333,51.48333333
,2018-06-18 09:00,291.5110230083,291.5249283284,0.0139053201,22.45,295.45,3.9250716716,718.8416666667,0.5,94.4683333333,51.81666667
,2018-06-18 10:00,291.5422004589,291.553423224,0.0112227651,24.6666666667,297.6666666667,6.1132434427,860.9083333333,0.65,94.4716666667,75.28333333
,2018-06-18 11:00,290.6308936706,290.6414355037,0.0105418331,24.9166666667,297.9166666667,7.275231163,949.55,0.7333333333,94.4608333333,65.775
,2018-06-18 12:00,290.3743535253,290.3837980879,0.0094445626,25.5166666667,298.5166666667,8.1328685788,955.6666666667,0.8083333333,94.4358333333,58.09166667
,2018-06-18 13:00,290.2653661569,290.2728197233,0.0074535664,25.3416666667,298.3416666667,8.0688469434,599.375,0.5416666667,94.4033333333,55.20833333
,2018-06-18 14:00,290.2459001139,290.2504228596,0.0045227457,21.275,294.275,4.0245771404,290.9833333333,0.6333333333,94.4483333333,70.08333333
,2018-06-18 15:00,292.1274556172,292.1447711004,0.0173154831,24.8416666667,297.8416666667,5.6968955663,653.5333333333,0.175,94.4166666667,82.45833333
,2018-06-18 16:00,291.2946676903,291.3075667734,0.0128990831,25.3166666667,298.3166666667,7.0090998933,531.6166666667,0.2833333333,94.39,85.29166667
,2018-06-18 17:00,290.4780050247,290.4864369063,0.0084318816,24.9666666667,297.9666666667,7.4802297604,306.25,0.3916666667,94.375,85.78333333
,2018-06-18 18:00,290.6140077012,290.6334511797,0.0194434785,22.525,295.525,4.8915488203,103.2916666667,0.025,94.415,86.6
,2018-06-18 19:00,289.7977777651,289.8002631005,0.0024853354,19.625,292.625,2.8247368995,13.7333333333,0.15,94.4633333333,87.80833333
,2018-06-18 20:00,290.75,288.4103275292,-2.3396724708,17.75,290.75,2.3396724708,0,0.1,94.5233333333,87.95
,2018-06-18 21:00,289.975,287.7266414059,-2.2483585941,16.975,289.975,2.2483585941,0,0.05,94.5875,86.88333333
,2018-06-18 22:00,289.4916666667,287.3787887382,-2.1128779285,16.4916666667,289.4916666667,2.1128779285,0,0.1,94.6308333333,87.70833333
,2018-06-18 23:00,289.2083333333,287.2911965417,-1.9171367916,16.2083333333,289.2083333333,1.9171367916,0,0.0333333333,94.67,87.83333333
,2018-06-19 00:00,288.7583333333,286.8694794423,-1.888853891,15.7583333333,288.7583333333,1.888853891,0,0.0333333333,94.67,88.08333333
,2018-06-19 01:00,288.4,286.3480733839,-2.0519266161,15.4,288.4,2.0519266161,0,0.0666666667,94.6616666667,87.33333333
,2018-06-19 02:00,287.9166666667,286.0013687104,-1.9152979563,14.9166666667,287.9166666667,1.9152979563,0,0.0333333333,94.6733333333,83.225
,2018-06-19 03:00,287.6416666667,287.6416666667,0,14.6416666667,287.6416666667,0,0,0,94.675,72.70833333
,2018-06-19 04:00,287.3666666667,287.3666666667,0,14.3666666667,287.3666666667,0,1.6833333333,0,94.72,63.9
,2018-06-19 05:00,285.6023412591,285.6248928967,0.0225516376,14.5666666667,287.5666666667,1.94177377,19.8333333333,0.0333333333,94.75,58.48333333
,2018-06-19 06:00,286.9409314517,286.9813284743,0.0403970226,16.5833333333,289.5833333333,2.602004859,239.5666666667,0.1083333333,94.7691666667,53.24166667
,2018-06-19 07:00,288.4537128771,288.4727244708,0.0190115937,19.8583333333,292.8583333333,4.3856088625,421.2833333333,0.3666666667,94.8258333333,51.15833333
,2018-06-19 08:00,289.6458432615,289.6609115447,0.0150682831,22.5833333333,295.5833333333,5.9224217886,583.9583333333,0.4333333333,94.845,52.90833333
,2018-06-19 09:00,290.3191542963,290.3317931606,0.0126388643,24.225,297.225,6.8932068394,727.0666666667,0.5166666667,94.8316666667,53.95
,2018-06-19 10:00,289.920202066,289.9312006709,0.010998605,24.725,297.725,7.7937993291,831.7583333333,0.6333333333,94.7958333333,52.90833333
,2018-06-19 11:00,289.9023093829,289.9110107311,0.0087013482,25.075,298.075,8.1639892689,895.0833333333,0.95,94.7766666667,54.21666667
,2018-06-19 12:00,290.644968859,290.653646245,0.008677386,25.55,298.55,7.896353755,915.7,0.8833333333,94.7516666667,54.73333333
,2018-06-19 13:00,290.9539763264,290.9620635112,0.0080871848,25.6916666667,298.6916666667,7.7296031555,881.5083333333,0.95,94.7341666667,59.34166667
,2018-06-19 14:00,291.0785951043,291.0861563045,0.0075612002,26.0083333333,299.0083333333,7.9221770288,782.1583333333,0.9333333333,94.7058333333,66.15
,2018-06-19 15:00,290.7303034174,290.7376256842,0.0073222668,25.4083333333,298.4083333333,7.6707076491,579.375,0.7333333333,94.6841666667,74.2
,2018-06-19 16:00,290.4846003227,290.4905476856,0.0059473629,25.0583333333,298.0583333333,7.5677856477,398.4083333333,0.7833333333,94.665,77.16666667
,2018-06-19 17:00,289.4349397287,289.4378120586,0.0028723299,23.15,296.15,6.7121879414,115.2083333333,0.625,94.6608333333,77.16666667
,2018-06-19 18:00,289.3501476998,289.3535756485,0.0034279487,21.8916666667,294.8916666667,5.5380910182,53.8583333333,0.25,94.67,78.16666667
,2018-06-19 19:00,288.726220918,288.7301014297,0.0038805117,19.8916666667,292.8916666667,4.161565237,18.6166666667,0.1083333333,94.695,78.03333333
,2018-06-19 20:00,288.1923081095,288.1955953762,0.0032872667,18.85,291.85,3.6544046238,0.15,0.0333333333,94.7358333333,77.15
,2018-06-19 21:00,291.5,287.8512245634,-3.6487754366,18.5,291.5,3.6487754366,0,0.0333333333,94.7825,77.95
,2018-06-19 22:00,291.675,288.1871438036,-3.4878561964,18.675,291.675,3.4878561964,0,0.0083333333,94.8166666667,78.80833333
,2018-06-19 23:00,291.6,288.0926952512,-3.5073047488,18.6,291.6,3.5073047488,0,0.0083333333,94.8383333333,79.55833333
,2018-06-20 00:00,291.7083333333,291.7083333333,0,18.7083333333,291.7083333333,0,0,0,94.845,81.38333333
,2018-06-20 01:00,291.2916666667,291.2916666667,0,18.2916666667,291.2916666667,0,0,0,94.8333333333,81.78333333
,2018-06-20 02:00,290.9,290.9,0,17.9,290.9,0,0,0,94.8083333333,80.13333333
,2018-06-20 03:00,290.3916666667,290.3916666667,0,17.3916666667,290.3916666667,0,0,0,94.8091666667,68.3
,2018-06-20 04:00,290.175,287.2261181713,-2.9488818287,17.175,290.175,2.9488818287,0.6083333333,0.0666666667,94.8416666667,65.30833333
,2018-06-20 05:00,287.7686826767,287.824283514,0.0556008373,17.65,290.65,2.825716486,29.6083333333,0.0083333333,94.8941666667,54.06666667
,2018-06-20 06:00,288.8735467566,288.9219627729,0.0484160163,19.05,292.05,3.1280372271,126.7916666667,0.0166666667,94.9391666667,51.70833333
,2018-06-20 07:00,289.0908610126,289.102939302,0.0120782894,21.2583333333,294.2583333333,5.1553940313,397.3416666667,0.7,94.9566666667,52.3
,2018-06-20 08:00,289.621060374,289.6317405786,0.0106802047,22.3166666667,295.3166666667,5.6849260881,408.0333333333,0.4416666667,94.945,53.725
,2018-06-20 09:00,289.7579595996,289.7699264268,0.0119668272,24.4083333333,297.4083333333,7.6384069065,710.3166666667,0.5416666667,94.9241666667,53.19166667
,2018-06-20 10:00,290.0027306615,290.0133146027,0.0105839412,25.0833333333,298.0833333333,8.0700187306,867,0.7166666667,94.8983333333,53.26666667
,2018-06-20 11:00,290.6059430395,290.6154141917,0.0094711523,25.6166666667,298.6166666667,8.001252475,966.95,0.8833333333,94.8875,53.4
,2018-06-20 12:00,291.0269688859,291.0358682079,0.008899322,25.8083333333,298.8083333333,7.7724651254,924.0666666667,0.8333333333,94.8366666667,53.225
,2018-06-20 13:00,291.1896927528,291.1980828175,0.0083900647,26.075,299.075,7.8769171825,878.15,0.8416666667,94.7875,56.59166667
,2018-06-20 14:00,291.2968658112,291.3047612905,0.0078954792,26.175,299.175,7.8702387095,802,0.8833333333,94.7433333333,64.73333333
,2018-06-20 15:00,291.2562638683,291.2638030349,0.0075391666,26.1083333333,299.1083333333,7.8445302984,637.675,0.775,94.7125,77.46666667
,2018-06-20 16:00,291.2897068031,291.2972599853,0.0075531822,26.175,299.175,7.8777400147,549.175,0.8083333333,94.6858333333,78.50833333
,2018-06-20 17:00,290.906799377,290.9127874729,0.0059880959,25.175,298.175,7.2622125271,259.55,0.55,94.6366666667,80.96666667
,2018-06-20 18:00,291.0473650389,291.0548590732,0.0074940343,23.9,296.9,5.8451409268,121.925,0.2,94.6333333333,82.73333333
,2018-06-20 19:00,289.8217591558,289.8240241588,0.002265003,20.475,293.475,3.6509758412,13.575,0.1583333333,94.6525,83.675
,2018-06-20 20:00,292.15,288.6983045106,-3.4516954894,19.15,292.15,3.4516954894,0,0.075,94.7041666667,85.675
,2018-06-20 21:00,291.175,288.1411218207,-3.0338781793,18.175,291.175,3.0338781793,0,0.025,94.73,86.00833333
,2018-06-20 22:00,290.675,287.9308640867,-2.7441359133,17.675,290.675,2.7441359133,0,0.05,94.7116666667,85.225
,2018-06-20 23:00,290.4,287.8130275516,-2.5869724484,17.4,290.4,2.5869724484,0,0.0166666667,94.6725,86.16666667
,2018-06-21 00:00,289.9083333333,287.6461572702,-2.2621760631,16.9083333333,289.9083333333,2.2621760631,0,0.0166666667,94.655,85.96666667
,2018-06-21 01:00,289.7916666667,287.5829870264,-2.2086796403,16.7916666667,289.7916666667,2.2086796403,0,0.025,94.5991666667,86.64166667
,2018-06-21 02:00,289.75,287.4165945716,-2.3334054284,16.75,289.75,2.3334054284,0,0.0666666667,94.5616666667,82.93333333
,2018-06-21 03:00,289.325,289.325,0,16.325,289.325,0,0,0,94.5175,73.5
,2018-06-21 04:00,289.2333333333,287.0267681305,-2.2065652028,16.2333333333,289.2333333333,2.2065652028,2.2916666667,0.025,94.4941666667,66.125
,2018-06-21 05:00,287.1359843301,287.1856466546,0.0496623245,16.225,289.225,2.0393533454,24.1083333333,0.0083333333,94.4891666667,61.3
,2018-06-21 06:00,288.6682815368,288.7014225758,0.033141039,18.3916666667,291.3916666667,2.6902440909,224.9166666667,0.1166666667,94.4966666667,59.09166667
,2018-06-21 07:00,290.3458277444,290.3692183294,0.023390585,21.675,294.675,4.3057816706,404.9833333333,0.1833333333,94.4733333333,59.625
,2018-06-21 08:00,291.350701182,291.3652754801,0.014574298,23.975,296.975,5.6097245199,560.7666666667,0.3666666667,94.4425,60.975
,2018-06-21 09:00,292.5570927554,292.5694970495,0.0124042941,26.075,299.075,6.5055029505,694.125,0.4,94.405,59.18333333
,2018-06-21 10:00,292.350831754,292.3597596018,0.0089278478,26.25,299.25,6.8902403982,793.9166666667,0.7416666667,94.3658333333,65.25
,2018-06-21 11:00,292.83824134,292.8468917162,0.0086503762,26.6666666667,299.6666666667,6.8197749505,901.3333333333,0.8166666667,94.33,84.93333333
,2018-06-21 12:00,293.3053471262,293.3129015538,0.0075544276,26.9166666667,299.9166666667,6.6037651129,863.8083333333,0.8916666667,94.2766666667,85.35833333
,2018-06-21 13:00,293.6057659934,293.6139142722,0.0081482788,27.55,300.55,6.9360857278,904.2416666667,0.8,94.2033333333,85.93333333
,2018-06-21 14:00,293.7344742533,293.7394864754,0.0050122221,26.6083333333,299.6083333333,5.8688468579,340.8833333333,0.3916666667,94.1516666667,89.89166667
,2018-06-21 15:00,292.2461700063,292.2523244835,0.0061544772,21.7083333333,294.7083333333,2.4560088498,285.0333333333,0.3833333333,94.135,94.175
,2018-06-21 16:00,294.4345136297,294.4539431788,0.0194295491,23.8583333333,296.8583333333,2.4043901545,309.75,0.05,94.0975,95.35
,2018-06-21 17:00,294.7344807695,294.7507387973,0.0162580278,24.0666666667,297.0666666667,2.3159278694,182.8,0.0416666667,94.05,94.78333333
,2018-06-21 18:00,294.3585714625,294.3878530821,0.0292816196,23.0166666667,296.0166666667,1.6288135846,93.0583333333,0.0083333333,94.025,92.63333333
,2018-06-21 19:00,293.0457112773,293.0529361719,0.0072248947,20.9916666667,293.9916666667,0.9387304948,14.6583333333,0.0166666667,94.015,90.275
,2018-06-21 20:00,292.7583333333,292.0082699773,-0.750063356,19.7583333333,292.7583333333,0.750063356,0,0.1,94.0591666667,93.05833333
,2018-06-21 21:00,292.3916666667,291.5533999354,-0.8382667313,19.3916666667,292.3916666667,0.8382667313,0,0.0166666667,94.0858333333,96.59166667
,2018-06-21 22:00,292.25,291.0661311763,-1.1838688237,19.25,292.25,1.1838688237,0,0.0666666667,94.0633333333,96.60833333
