Datetime,Day,Month,RH,Temperature,Pressure,Rainfall,Solar,Wind,Gusts,Direction
12/1/2018 1:40,1,12,0.843,4.7,90.26,0,0,0,0,0
12/1/2018 1:50,1,12,0.831,4.9,90.24,0,0,0,0,0
12/1/2018 2:00,1,12,0.837,4.8,90.26,0,0,0,0,0
12/1/2018 2:10,1,12,0.837,4.8,90.26,0,0,0,0,0
12/1/2018 2:20,1,12,0.849,4.8,90.26,0,0,0.1,0.6,119
12/1/2018 2:30,1,12,0.843,4.9,90.26,0,0,0,0.2,119
12/1/2018 2:40,1,12,0.843,4.9,90.26,0,0,0.1,0.5,26
12/1/2018 2:50,1,12,0.849,5,90.26,0,0,0.1,0.4,29
12/1/2018 3:00,1,12,0.854,4.9,90.26,0,0,0.3,0.8,138
12/1/2018 3:10,1,12,0.866,4.9,90.26,0,0,0.3,1,95
12/1/2018 3:20,1,12,0.866,4.9,90.26,0,0,0.3,0.7,93
12/1/2018 3:30,1,12,0.871,5,90.26,0,0,0.1,0.6,93
12/1/2018 3:40,1,12,0.865,5.1,90.24,0,0,0,0,0
12/1/2018 3:50,1,12,0.865,5.1,90.24,0,0,0,0,0
12/1/2018 4:00,1,12,0.86,5,90.23,0,0,0,0,0
12/1/2018 4:10,1,12,0.86,5,90.23,0,0,0,0,0
12/1/2018 4:20,1,12,0.865,5.1,90.21,0,0,0.5,1.2,348
12/1/2018 4:30,1,12,0.848,5.4,90.21,0,0,0.5,1.1,28
12/1/2018 4:40,1,12,0.819,5.7,90.21,0,0,0.5,1.4,98
12/1/2018 4:50,1,12,0.836,5.4,90.23,0,0,0.2,0.7,125
12/1/2018 5:00,1,12,0.849,5,90.24,0,0,0,0,125
12/1/2018 5:10,1,12,0.86,4.8,90.26,0,0,0,0,0
12/1/2018 5:20,1,12,0.867,4.7,90.27,0,0,0,0,0
12/1/2018 5:30,1,12,0.879,4.5,90.26,0,0,0,0,0
12/1/2018 5:40,1,12,0.873,4.6,90.26,0,0,0.6,2.2,95
12/1/2018 5:50,1,12,0.866,4.9,90.26,0,0,0.3,1.1,11
12/1/2018 6:00,1,12,0.86,4.8,90.26,0,0,0.1,0.9,318
12/1/2018 6:10,1,12,0.86,4.8,90.26,0,0,0,0,0
12/1/2018 6:20,1,12,0.861,4.6,90.27,0,0,0,0,0
12/1/2018 6:30,1,12,0.867,4.5,90.28,0,0,0,0,0
12/1/2018 6:40,1,12,0.855,4.7,90.28,0,0,0.8,2.7,118
12/1/2018 6:50,1,12,0.843,4.9,90.28,0,0,0.9,2,113
12/1/2018 7:00,1,12,0.843,4.9,90.3,0,0,0.3,0.7,110
12/1/2018 7:10,1,12,0.837,4.8,90.3,0,0,0.9,1.8,130
12/1/2018 7:20,1,12,0.843,4.7,90.3,0,0,0,0.3,139
12/1/2018 7:30,1,12,0.855,4.5,90.3,0,0,0,0,0
12/1/2018 7:40,1,12,0.855,4.5,90.31,0,0,0,0,0
12/1/2018 7:50,1,12,0.861,4.4,90.31,0,0,0,0,0
12/1/2018 8:00,1,12,0.861,4.4,90.33,0,0,0,0,0
12/1/2018 8:10,1,12,0.861,4.4,90.34,0,7.3,0,0,0
12/1/2018 8:20,1,12,0.837,4.6,90.34,0,14.6,0,0,0
12/1/2018 8:30,1,12,0.843,4.7,90.34,0,20.1,0,0,0
12/1/2018 8:40,1,12,0.849,4.8,90.36,0,33,0,0,0
12/1/2018 8:50,1,12,0.826,5,90.36,0,49.4,0,0,0
12/1/2018 9:00,1,12,0.82,5.3,90.34,0,60.4,0,0,0
12/1/2018 9:10,1,12,0.797,5.5,90.36,0,62.3,0,0,0
12/1/2018 9:20,1,12,0.792,5.6,90.37,0,47.6,0,0,0
12/1/2018 9:30,1,12,0.786,5.7,90.37,0,33,0,0,0
12/1/2018 9:40,1,12,0.797,5.7,90.39,0,29.3,0,0,0
12/1/2018 9:50,1,12,0.792,5.6,90.4,0,38.5,0,0,0
12/1/2018 10:00,1,12,0.803,5.8,90.4,0,60.4,0,0,0
12/1/2018 10:10,1,12,0.802,6,90.42,0,76.9,0,0,0
12/1/2018 10:20,1,12,0.802,6,90.42,0,89.7,0,0,0
12/1/2018 10:30,1,12,0.812,6.2,90.43,0,93.4,0,0,0
12/1/2018 10:40,1,12,0.781,6.2,90.43,0,89.7,0,0,0
12/1/2018 10:50,1,12,0.786,6.3,90.43,0,97,0,0,0
12/1/2018 11:00,1,12,0.785,6.7,90.42,0,109.9,0,0.3,139
12/1/2018 11:10,1,12,0.769,7,90.4,0,128.2,0.1,0.7,140
12/1/2018 11:20,1,12,0.764,6.9,90.4,0,139.2,0,0.2,140
12/1/2018 11:30,1,12,0.773,7.3,90.4,0,148.3,0,0.1,140
12/1/2018 11:40,1,12,0.757,7.6,90.4,0,188.6,0,0.3,140
12/1/2018 11:50,1,12,0.76,8.1,90.4,0,197.8,0,0,0
12/1/2018 12:00,1,12,0.74,8.3,90.4,0,170.3,0.2,0.6,150
12/1/2018 12:10,1,12,0.748,8.5,90.4,0,184.9,0.1,0.3,150
12/1/2018 12:20,1,12,0.72,8.9,90.4,0,184.9,0,0.3,150
12/1/2018 12:30,1,12,0.72,8.7,90.4,0,139.2,0.1,0.4,150
12/1/2018 12:40,1,12,0.707,8.6,90.4,0,115.4,0,0,0
12/1/2018 12:50,1,12,0.717,8.4,90.4,0,139.2,0,0,0
12/1/2018 13:00,1,12,0.721,8.5,90.39,0,214.2,0,0,0
12/1/2018 13:10,1,12,0.724,8.8,90.39,0,195.9,0,0,0
12/1/2018 13:20,1,12,0.72,8.9,90.39,0,217.9,0,0,0
12/1/2018 13:30,1,12,0.707,8.6,90.37,0,164.8,0,0,0
12/1/2018 13:40,1,12,0.731,8.3,90.37,0,126.3,0,0,0
12/1/2018 13:50,1,12,0.732,8.1,90.37,0,119,0,0,0
12/1/2018 14:00,1,12,0.747,7.8,90.37,0,109.9,0,0,0
12/1/2018 14:10,1,12,0.742,7.7,90.37,0,108,0,0,0
12/1/2018 14:20,1,12,0.752,7.7,90.37,0,120.8,0,0,0
12/1/2018 14:30,1,12,0.752,7.7,90.37,0,117.2,0,0,0
12/1/2018 14:40,1,12,0.737,7.8,90.37,0,97,0,0,0
12/1/2018 14:50,1,12,0.742,7.7,90.37,0,87.9,0,0,0
12/1/2018 15:00,1,12,0.738,7.6,90.37,0,71.4,0,0,0
12/1/2018 15:10,1,12,0.753,7.5,90.39,0,54.9,0,0,0
12/1/2018 15:20,1,12,0.748,7.4,90.39,0,51.3,0,0,0
12/1/2018 15:30,1,12,0.753,7.3,90.39,0,43.9,0,0,0
12/1/2018 15:40,1,12,0.749,7.2,90.39,0,34.8,0,0,0
12/1/2018 15:50,1,12,0.744,7.1,90.4,0,22,0,0,0
12/1/2018 16:00,1,12,0.744,7.1,90.42,0,14.6,0,0,0
12/1/2018 16:10,1,12,0.749,7,90.42,0,7.3,0,0,0
12/1/2018 16:20,1,12,0.764,7.1,90.42,0,16.5,0,0,0
12/1/2018 16:30,1,12,0.748,7.4,90.43,0,7.3,0,0,0
12/1/2018 16:40,1,12,0.753,7.3,90.43,0,0,0,0,0
12/1/2018 16:50,1,12,0.749,6.8,90.45,0,0,0,0,0
12/1/2018 17:00,1,12,0.729,6.6,90.46,0,0,0,0,0
12/1/2018 17:10,1,12,0.734,6.5,90.46,0,0,0,0,0
12/1/2018 17:20,1,12,0.719,6.8,90.46,0,0,0.9,1.3,24
12/1/2018 17:30,1,12,0.709,7,90.48,0,0,1.1,1.4,19
12/1/2018 17:40,1,12,0.704,7.1,90.48,0,0,1.1,1.4,15
12/1/2018 17:50,1,12,0.694,7.1,90.49,0,0,1.2,1.6,17
12/1/2018 18:00,1,12,0.704,7.1,90.49,0,0,1.2,2.1,13
12/1/2018 18:10,1,12,0.714,6.9,90.5,0,0,0.6,1.3,6
12/1/2018 18:20,1,12,0.704,6.9,90.5,0,0,1.4,2,13
12/1/2018 18:30,1,12,0.704,6.9,90.5,0,0,1.1,1.4,6
12/1/2018 18:40,1,12,0.709,6.8,90.5,0,0,1.1,2,12
12/1/2018 18:50,1,12,0.709,6.8,90.5,0,0,1.6,2,7
12/1/2018 19:00,1,12,0.699,7,90.5,0,0,1.6,2,16
12/1/2018 19:10,1,12,0.699,7,90.52,0,0,0.6,1.6,8
12/1/2018 19:20,1,12,0.703,6.7,90.52,0,0,0,0,0
12/1/2018 19:30,1,12,0.664,7.1,90.5,0,0,0.5,0.8,49
12/1/2018 19:40,1,12,0.66,7.2,90.49,0,0,0.8,0.9,55
12/1/2018 19:50,1,12,0.669,7,90.5,0,0,0.4,0.9,56
12/1/2018 20:00,1,12,0.674,6.9,90.5,0,0,0.6,0.7,56
12/1/2018 20:10,1,12,0.674,6.9,90.5,0,0,0.8,1,57
12/1/2018 20:20,1,12,0.664,6.9,90.52,0,0,0.9,1.1,58
12/1/2018 20:30,1,12,0.677,6.6,90.52,0,0,0.9,1.5,85
12/1/2018 20:40,1,12,0.696,6.2,90.53,0,0,0.5,0.9,87
12/1/2018 20:50,1,12,0.706,6,90.53,0,0,0.2,0.7,87
12/1/2018 21:00,1,12,0.711,5.9,90.53,0,0,0.3,0.7,64
12/1/2018 21:10,1,12,0.705,5.8,90.55,0,0,0.5,0.7,59
12/1/2018 21:20,1,12,0.715,5.6,90.56,0,0,0.5,0.7,59
12/1/2018 21:30,1,12,0.715,5.6,90.56,0,0,0.5,0.8,59
12/1/2018 21:40,1,12,0.715,5.6,90.56,0,0,0,0,0
12/1/2018 21:50,1,12,0.71,5.7,90.56,0,0,0.8,0.9,59
12/1/2018 22:00,1,12,0.715,5.6,90.56,0,0,0.5,0.9,59
12/1/2018 22:10,1,12,0.705,5.8,90.56,0,0,0.3,1,63
12/1/2018 22:20,1,12,0.694,5.8,90.55,0,0,0.7,1.3,72
12/1/2018 22:30,1,12,0.709,5.5,90.55,0,0,0,0.1,63
12/1/2018 22:40,1,12,0.714,5.4,90.55,0,0,0.5,1.1,47
12/1/2018 22:50,1,12,0.689,5.9,90.55,0,0,0.4,1,59
12/1/2018 23:00,1,12,0.663,6.7,90.55,0,0,0.6,1.3,75
12/1/2018 23:10,1,12,0.663,6.7,90.55,0,0,0.1,0.4,95
12/1/2018 23:20,1,12,0.675,6.2,90.56,0,0,0,0.5,95
12/1/2018 23:30,1,12,0.685,6,90.56,0,0,0.7,1.1,95
12/1/2018 23:40,1,12,0.705,5.8,90.56,0,0,0.6,1.1,97
12/1/2018 23:50,1,12,0.694,5.8,90.56,0,0,0,0,0
12/2/2018 0:00,2,12,0.694,5.8,90.56,0,0,0.3,1.1,56
12/2/2018 0:10,2,12,0.694,5.8,90.55,0,0,0,0,0
12/2/2018 0:20,2,12,0.699,5.7,90.53,0,0,0.3,1,44
12/2/2018 0:30,2,12,0.699,5.7,90.55,0,0,0,0,0
12/2/2018 0:40,2,12,0.699,5.7,90.53,0,0,0,0,0
12/2/2018 0:50,2,12,0.698,5.5,90.53,0,0,0,0,0
12/2/2018 1:00,2,12,0.693,5.6,90.55,0,0,0,0,0
12/2/2018 1:10,2,12,0.693,5.6,90.56,0,0,0.7,1.3,58
12/2/2018 1:20,2,12,0.707,5.3,90.58,0,0,0.9,1,62
12/2/2018 1:30,2,12,0.712,5.2,90.56,0,0,0.5,1,63
12/2/2018 1:40,2,12,0.719,5.3,90.58,0,0,0.3,1.2,63
12/2/2018 1:50,2,12,0.722,5,90.58,0,0,1,1.2,65
12/2/2018 2:00,2,12,0.717,5.1,90.58,0,0,0.6,0.7,65
12/2/2018 2:10,2,12,0.727,4.9,90.58,0,0,0.5,1,65
12/2/2018 2:20,2,12,0.738,4.7,90.58,0,0,0.8,1,65
12/2/2018 2:30,2,12,0.727,4.9,90.58,0,0,0.7,1,65
12/2/2018 2:40,2,12,0.719,5.3,90.56,0,0,0.5,0.7,65
12/2/2018 2:50,2,12,0.709,5.5,90.56,0,0,0.1,0.8,65
12/2/2018 3:00,2,12,0.71,5.7,90.56,0,0,0,0,0
12/2/2018 3:10,2,12,0.72,5.5,90.56,0,0,0.7,1.1,67
12/2/2018 3:20,2,12,0.735,5.2,90.55,0,0,0.7,0.9,68
12/2/2018 3:30,2,12,0.725,5.4,90.55,0,0,0.6,0.8,68
12/2/2018 3:40,2,12,0.736,5.4,90.53,0,0,0.4,0.8,68
12/2/2018 3:50,2,12,0.725,5.4,90.53,0,0,0.2,0.8,68
12/2/2018 4:00,2,12,0.735,5.2,90.53,0,0,0.6,0.9,69
12/2/2018 4:10,2,12,0.746,5.2,90.53,0,0,0.8,1,71
12/2/2018 4:20,2,12,0.746,5.2,90.53,0,0,0.8,1,73
12/2/2018 4:30,2,12,0.757,5,90.53,0,0,1.1,1.2,96
12/2/2018 4:40,2,12,0.762,4.9,90.52,0,0,1,1.3,111
12/2/2018 4:50,2,12,0.767,4.8,90.52,0,0,1,1.1,132
12/2/2018 5:00,2,12,0.773,4.7,90.52,0,0,0.3,0.9,138
12/2/2018 5:10,2,12,0.773,4.7,90.52,0,0,0.5,0.8,137
12/2/2018 5:20,2,12,0.773,4.7,90.52,0,0,0.4,0.9,140
12/2/2018 5:30,2,12,0.766,4.6,90.52,0,0,0,0.1,141
12/2/2018 5:40,2,12,0.788,4.2,90.52,0,0,0.2,0.7,137
12/2/2018 5:50,2,12,0.8,4.2,90.53,0,0,0.5,0.8,157
12/2/2018 6:00,2,12,0.795,4.3,90.52,0,0,0.5,0.9,160
12/2/2018 6:10,2,12,0.806,4.1,90.53,0,0,0.2,0.4,164
12/2/2018 6:20,2,12,0.799,4,90.53,0,0,0.3,0.5,163
12/2/2018 6:30,2,12,0.806,4.1,90.52,0,0,0.7,0.9,169
12/2/2018 6:40,2,12,0.806,4.1,90.52,0,0,0.5,0.7,177
12/2/2018 6:50,2,12,0.806,4.1,90.53,0,0,0.5,1.3,178
12/2/2018 7:00,2,12,0.807,4.3,90.53,0,0,0.7,1.1,170
12/2/2018 7:10,2,12,0.807,4.3,90.53,0,0,0.7,1.1,179
12/2/2018 7:20,2,12,0.807,4.5,90.53,0,0,0.9,1.1,176
12/2/2018 7:30,2,12,0.807,4.5,90.53,0,0,0.6,1.1,177
12/2/2018 7:40,2,12,0.807,4.5,90.55,0,1.8,0.6,1.2,171
12/2/2018 7:50,2,12,0.813,4.4,90.55,0,12.8,0.7,1,170
12/2/2018 8:00,2,12,0.814,4.8,90.55,0,23.8,0.8,1.1,169
12/2/2018 8:10,2,12,0.803,5.2,90.55,0,42.1,0.9,1.1,177
12/2/2018 8:20,2,12,0.792,5.6,90.55,0,53.1,0.9,1.4,172
12/2/2018 8:30,2,12,0.781,5.8,90.55,0,56.8,1,1.3,182
12/2/2018 8:40,2,12,0.77,5.8,90.56,0,69.6,0.8,1.1,182
12/2/2018 8:50,2,12,0.775,5.7,90.56,0,64.1,0.9,1.2,185
12/2/2018 9:00,2,12,0.775,5.7,90.55,0,80.6,0.8,1.2,185
12/2/2018 9:10,2,12,0.765,5.9,90.55,0,84.2,1,1.4,179
12/2/2018 9:20,2,12,0.76,6.2,90.56,0,139.2,1,1.3,190
12/2/2018 9:30,2,12,0.754,6.5,90.58,0,113.5,0.9,1.1,194
12/2/2018 9:40,2,12,0.749,6.4,90.58,0,106.2,0.5,0.9,192
12/2/2018 9:50,2,12,0.76,6.2,90.56,0,106.2,0.4,0.8,193
12/2/2018 10:00,2,12,0.765,6.1,90.56,0,113.5,0.3,1.1,187
12/2/2018 10:10,2,12,0.77,6.2,90.58,0,128.2,0.2,1,174
12/2/2018 10:20,2,12,0.77,6.4,90.59,0,117.2,0.6,0.9,192
12/2/2018 10:30,2,12,0.765,6.5,90.59,0,97,0.8,1,202
12/2/2018 10:40,2,12,0.77,6.4,90.59,0,75.1,0.8,1.4,186
12/2/2018 10:50,2,12,0.775,6.3,90.58,0,73.2,0.6,0.8,200
12/2/2018 11:00,2,12,0.781,6.2,90.58,0,54.9,0.5,1.3,194
12/2/2018 11:10,2,12,0.786,6.1,90.58,0,58.6,0.6,0.9,192
12/2/2018 11:20,2,12,0.792,6,90.56,0,54.9,0.7,1,200
12/2/2018 11:30,2,12,0.792,6,90.53,0,45.8,0.6,0.9,195
12/2/2018 11:40,2,12,0.797,5.9,90.52,0,42.1,0.8,1.2,192
12/2/2018 11:50,2,12,0.803,5.8,90.53,0,40.3,0.9,1.7,204
12/2/2018 12:00,2,12,0.808,5.7,90.53,0,42.1,0.7,1.1,201
12/2/2018 12:10,2,12,0.808,5.7,90.52,0,42.1,0.8,1.2,199
12/2/2018 12:20,2,12,0.819,5.7,90.5,0,42.1,0.9,1.2,196
12/2/2018 12:30,2,12,0.814,5.6,90.5,0,31.1,0.8,1.1,189
12/2/2018 12:40,2,12,0.814,5.6,90.5,0,29.3,1,1.3,179
12/2/2018 12:50,2,12,0.825,5.6,90.49,0,27.5,0.9,1.5,183
12/2/2018 13:00,2,12,0.831,5.5,90.49,0,31.1,1,1.5,189
12/2/2018 13:10,2,12,0.831,5.5,90.48,0,31.1,1.2,1.9,182
12/2/2018 13:20,2,12,0.83,5.7,90.48,0,67.7,1.2,1.6,193
12/2/2018 13:30,2,12,0.835,5.8,90.48,0,60.4,1.5,2.1,195
12/2/2018 13:40,2,12,0.829,5.9,90.48,0,80.6,1.4,2.1,184
12/2/2018 13:50,2,12,0.829,5.9,90.48,0,56.8,1.5,2,191
12/2/2018 14:00,2,12,0.835,5.8,90.49,0,38.5,1.4,1.8,186
12/2/2018 14:10,2,12,0.847,5.6,90.49,0,25.6,1.3,1.8,184
12/2/2018 14:20,2,12,0.847,5.6,90.48,0,27.5,1.3,1.8,181
12/2/2018 14:30,2,12,0.853,5.5,90.48,0,14.6,1.3,1.7,193
12/2/2018 14:40,2,12,0.859,5.4,90.48,0,23.8,1.2,1.7,188
12/2/2018 14:50,2,12,0.87,5.4,90.46,0,23.8,1.3,1.6,183
12/2/2018 15:00,2,12,0.87,5.4,90.45,0,23.8,1.4,1.9,180
12/2/2018 15:10,2,12,0.881,5.4,90.43,0,22,1.5,2,188
12/2/2018 15:20,2,12,0.881,5.4,90.42,0,16.5,1.4,2,186
12/2/2018 15:30,2,12,0.875,5.5,90.43,0,23.8,1.4,1.8,175
12/2/2018 15:40,2,12,0.881,5.4,90.43,0,12.8,1.4,1.7,180
12/2/2018 15:50,2,12,0.881,5.4,90.43,0,9.2,1.3,1.5,181
12/2/2018 16:00,2,12,0.881,5.4,90.43,0,3.7,1.4,1.8,187
12/2/2018 16:10,2,12,0.887,5.3,90.43,0,0,1.5,2.1,177
12/2/2018 16:20,2,12,0.887,5.3,90.43,0,0,1.2,1.8,183
12/2/2018 16:30,2,12,0.887,5.3,90.42,0,0,1.1,1.4,178
12/2/2018 16:40,2,12,0.887,5.3,90.42,0,0,1,1.4,180
12/2/2018 16:50,2,12,0.887,5.3,90.42,0,0,1.2,1.6,177
12/2/2018 17:00,2,12,0.887,5.3,90.43,0,0,1.2,1.7,182
12/2/2018 17:10,2,12,0.887,5.3,90.42,0,0,1.2,1.6,191
12/2/2018 17:20,2,12,0.887,5.3,90.42,0,0,1.1,1.5,175
12/2/2018 17:30,2,12,0.887,5.3,90.42,0,0,1.2,1.6,185
12/2/2018 17:40,2,12,0.893,5.2,90.42,0,0,1.1,1.5,187
12/2/2018 17:50,2,12,0.893,5.2,90.42,0,0,1.4,2,177
12/2/2018 18:00,2,12,0.882,5.2,90.42,0,0,1.4,2,184
12/2/2018 18:10,2,12,0.888,5.1,90.43,0,0,1.3,1.8,185
12/2/2018 18:20,2,12,0.888,5.1,90.43,0,0,1.4,1.5,184
12/2/2018 18:30,2,12,0.895,4.8,90.45,0,0,1.1,1.7,181
12/2/2018 18:40,2,12,0.896,4.6,90.45,0,0,1.7,2.5,176
12/2/2018 18:50,2,12,0.895,4.8,90.45,0,0,1.5,2,174
12/2/2018 19:00,2,12,0.912,4.9,90.46,0,0,1.3,1.7,170
12/2/2018 19:10,2,12,0.906,5,90.46,0,0,1.3,1.8,178
12/2/2018 19:20,2,12,0.905,5.2,90.45,0,0,1.5,1.8,183
12/2/2018 19:30,2,12,0.91,5.3,90.45,0,0,1.3,1.9,177
12/2/2018 19:40,2,12,0.914,5.4,90.43,0,0,1.4,1.9,183
12/2/2018 19:50,2,12,0.908,5.5,90.43,0,0,1.4,2,184
12/2/2018 20:00,2,12,0.919,5.5,90.43,0,0,1.4,1.8,180
12/2/2018 20:10,2,12,0.913,5.6,90.43,0,0,1.2,1.6,188
12/2/2018 20:20,2,12,0.913,5.6,90.42,0,0,1.5,1.9,186
12/2/2018 20:30,2,12,0.917,5.7,90.43,0,0,1.6,1.9,190
12/2/2018 20:40,2,12,0.911,5.8,90.43,0,0,1.5,2,182
12/2/2018 20:50,2,12,0.922,5.8,90.45,0,0,1.8,1.9,187
12/2/2018 21:00,2,12,0.917,5.7,90.45,0,0,1.7,2,179
12/2/2018 21:10,2,12,0.917,5.7,90.45,0,0,1.6,2.5,187
12/2/2018 21:20,2,12,0.917,5.7,90.43,0,0,1.6,1.9,178
12/2/2018 21:30,2,12,0.922,5.8,90.42,0,0,2,2.4,192
12/2/2018 21:40,2,12,0.916,5.9,90.42,0,0,1.9,2.3,180
12/2/2018 21:50,2,12,0.916,5.9,90.42,0,0,1.6,2.1,188
12/2/2018 22:00,2,12,0.926,5.9,90.42,0,0,1.5,1.9,188
12/2/2018 22:10,2,12,0.92,6,90.42,0,0,1.5,2,186
12/2/2018 22:20,2,12,0.92,6,90.4,0,0,1.8,2.3,190
12/2/2018 22:30,2,12,0.918,6.2,90.4,0,0,1.9,2.5,196
12/2/2018 22:40,2,12,0.922,6.3,90.4,0,0,1.7,2.5,176
12/2/2018 22:50,2,12,0.922,6.3,90.4,0,0,1.4,2,180
12/2/2018 23:00,2,12,0.92,6.5,90.4,0,0,1.8,2.1,186
12/2/2018 23:10,2,12,0.92,6.5,90.4,0,0,1.6,2,191
12/2/2018 23:20,2,12,0.92,6.5,90.4,0,0,1.5,2,174
12/2/2018 23:30,2,12,0.92,6.5,90.4,0,0,1.7,2.2,183
12/2/2018 23:40,2,12,0.92,6.5,90.4,0,0,1.7,2.6,191
12/2/2018 23:50,2,12,0.92,6.5,90.4,0,0,1.5,2.3,185
12/3/2018 0:00,3,12,0.92,6.5,90.39,0,0,1.5,2.1,183
12/3/2018 0:10,3,12,0.92,6.5,90.36,0,0,1.7,2.2,186
12/3/2018 0:20,3,12,0.92,6.5,90.33,0,0,2,2.7,186
12/3/2018 0:30,3,12,0.92,6.5,90.31,0,0,2,2.7,183
12/3/2018 0:40,3,12,0.93,6.5,90.31,0,0,1.9,2.3,186
12/3/2018 0:50,3,12,0.924,6.6,90.31,0,0,2,2.6,191
12/3/2018 1:00,3,12,0.924,6.6,90.3,0,0,2,2.2,192
12/3/2018 1:10,3,12,0.924,6.6,90.28,0,0,2.1,2.8,204
12/3/2018 1:20,3,12,0.924,6.6,90.27,0,0,2.1,2.9,184
12/3/2018 1:30,3,12,0.93,6.5,90.27,0,0,2.3,2.8,188
12/3/2018 1:40,3,12,0.93,6.5,90.27,0,0,2.3,2.6,188
12/3/2018 1:50,3,12,0.924,6.6,90.27,0,0,2.1,2.7,185
12/3/2018 2:00,3,12,0.928,6.7,90.27,0,0,2.2,2.9,186
12/3/2018 2:10,3,12,0.925,6.9,90.28,0,0,2.1,2.7,190
12/3/2018 2:20,3,12,0.925,6.9,90.28,0,0,2.5,3.1,188
12/3/2018 2:30,3,12,0.929,7,90.27,0,0,2.2,3,180
12/3/2018 2:40,3,12,0.922,7.1,90.27,0,0,2.6,3.7,192
12/3/2018 2:50,3,12,0.922,7.1,90.27,0,0,2.5,3.4,184
12/3/2018 3:00,3,12,0.926,7.2,90.27,0,0,2.3,2.8,186
12/3/2018 3:10,3,12,0.926,7.2,90.26,0,0,2.4,3,200
12/3/2018 3:20,3,12,0.926,7.2,90.24,0,0,2.6,3.5,188
12/3/2018 3:30,3,12,0.926,7.2,90.23,0,0,2.4,3.1,189
12/3/2018 3:40,3,12,0.926,7.2,90.21,0,0,2.5,3,204
12/3/2018 3:50,3,12,0.926,7.2,90.21,0,0,2.2,2.8,178
12/3/2018 4:00,3,12,0.936,7.2,90.2,0,0,2.4,3.6,193
12/3/2018 4:10,3,12,0.929,7.3,90.2,0,0,2.7,3.5,175
12/3/2018 4:20,3,12,0.923,7.4,90.2,0,0,2.7,3.8,212
12/3/2018 4:30,3,12,0.923,7.4,90.2,0,0,2.5,3,189
12/3/2018 4:40,3,12,0.933,7.4,90.2,0,0,2.4,3.2,174
12/3/2018 4:50,3,12,0.926,7.5,90.2,0,0,2.2,2.8,193
12/3/2018 5:00,3,12,0.926,7.5,90.2,0,0,2.1,2.8,190
12/3/2018 5:10,3,12,0.933,7.4,90.21,0,0,2.4,3.4,181
12/3/2018 5:20,3,12,0.933,7.4,90.21,0,0,2,2.3,192
12/3/2018 5:30,3,12,0.933,7.4,90.21,0,0,2.2,2.5,184
12/3/2018 5:40,3,12,0.929,7.3,90.21,0,0,2,2.4,194
12/3/2018 5:50,3,12,0.929,7.3,90.21,0,0,2.2,2.9,192
12/3/2018 6:00,3,12,0.936,7.2,90.21,0,0,1.9,3.4,188
12/3/2018 6:10,3,12,0.923,7.4,90.21,0,0,2.2,3.1,184
12/3/2018 6:20,3,12,0.923,7.4,90.23,0,0,2,3.1,192
12/3/2018 6:30,3,12,0.929,7.3,90.23,0,0,2,2.7,193
12/3/2018 6:40,3,12,0.929,7.3,90.23,0,0,1.8,2.4,184
12/3/2018 6:50,3,12,0.929,7.3,90.24,0,0,1.9,2.6,190
12/3/2018 7:00,3,12,0.929,7.3,90.26,0,0,1.7,2.1,202
12/3/2018 7:10,3,12,0.929,7.3,90.24,0,0,1.7,2.1,189
12/3/2018 7:20,3,12,0.933,7.4,90.26,0,0,1.7,2.5,181
12/3/2018 7:30,3,12,0.926,7.5,90.24,0,0,2,2.3,193
12/3/2018 7:40,3,12,0.933,7.4,90.26,0,0,1.8,2.5,183
12/3/2018 7:50,3,12,0.926,7.5,90.26,0,0,1.8,2.1,183
12/3/2018 8:00,3,12,0.926,7.5,90.24,0,0,2.2,2.8,181
12/3/2018 8:10,3,12,0.926,7.5,90.24,0,0,1.9,2.6,194
12/3/2018 8:20,3,12,0.926,7.5,90.24,0,0,1.7,2,189
12/3/2018 8:30,3,12,0.926,7.5,90.26,0,0,1.5,1.9,179
12/3/2018 8:40,3,12,0.926,7.5,90.27,0,0,1.6,2.2,178
12/3/2018 8:50,3,12,0.926,7.5,90.27,0,3.7,1.4,2,183
12/3/2018 9:00,3,12,0.933,7.4,90.28,0,1.8,1.3,1.9,191
12/3/2018 9:10,3,12,0.933,7.4,90.28,0,3.7,1.3,1.6,193
12/3/2018 9:20,3,12,0.929,7.3,90.28,0,5.5,1.6,2.4,188
12/3/2018 9:30,3,12,0.929,7.3,90.28,0,7.3,1.6,2,181
12/3/2018 9:40,3,12,0.929,7.3,90.28,0,5.5,1.2,1.7,189
12/3/2018 9:50,3,12,0.929,7.3,90.3,0,7.3,1.3,1.9,192
12/3/2018 10:00,3,12,0.929,7.3,90.3,0,9.2,1.2,1.7,191
12/3/2018 10:10,3,12,0.933,7.4,90.28,0,16.5,1.7,2.3,196
12/3/2018 10:20,3,12,0.926,7.5,90.31,0,16.5,1.2,1.6,184
12/3/2018 10:30,3,12,0.936,7.5,90.31,0,16.5,1.6,2.2,191
12/3/2018 10:40,3,12,0.93,7.6,90.3,0,18.3,1.5,1.9,196
12/3/2018 10:50,3,12,0.933,7.7,90.28,0,20.1,1,1.3,190
12/3/2018 11:00,3,12,0.927,7.8,90.28,0,22,1.1,1.8,188
12/3/2018 11:10,3,12,0.936,7.8,90.27,0,25.6,1.3,1.9,181
12/3/2018 11:20,3,12,0.93,7.9,90.26,0,22,1.2,1.7,182
